x,y,class
-5.184673757985365228e-01,9.397236375132774766e-01,0.000000000000000000e+00
-4.529551554936131486e-01,1.051357221603149705e+00,0.000000000000000000e+00
-5.791036999575198685e-01,1.012406147963723413e+00,0.000000000000000000e+00
-4.991457497901944373e-01,7.613289134409744197e-01,0.000000000000000000e+00
-5.485810021363171085e-01,7.863534149808124596e-01,0.000000000000000000e+00
-3.973189673967008062e-01,9.414628079296666341e-01,0.000000000000000000e+00
-6.687144895625646290e-01,7.648956090301887167e-01,0.000000000000000000e+00
-6.765244195548274497e-01,7.753827890278529589e-01,0.000000000000000000e+00
-7.648070975521905623e-01,9.486442634383249750e-01,0.000000000000000000e+00
-6.457768448940700567e-01,7.146601221531947434e-01,0.000000000000000000e+00
-6.169575793290705823e-01,8.333866469347628314e-01,0.000000000000000000e+00
-6.922525793999704247e-01,7.287737339659589031e-01,0.000000000000000000e+00
-6.667144769002025795e-01,5.306659165032083791e-01,0.000000000000000000e+00
-7.533442925212811003e-01,7.474881582948268433e-01,0.000000000000000000e+00
-7.227795873862519205e-01,7.425021219105847337e-01,0.000000000000000000e+00
-6.735910571659816659e-01,8.838673746350007576e-01,0.000000000000000000e+00
-6.819854709557718886e-01,6.469738243914008313e-01,0.000000000000000000e+00
-6.720891762316651974e-01,6.215348826496287504e-01,0.000000000000000000e+00
-6.888226107459654024e-01,9.158130056822391118e-01,0.000000000000000000e+00
-8.340539477023926063e-01,5.782587849516561684e-01,0.000000000000000000e+00
-9.480152712941253279e-01,6.001304303256451700e-01,0.000000000000000000e+00
-8.352979759482039857e-01,6.707857443198680381e-01,0.000000000000000000e+00
-6.201875843799743437e-01,5.374246153520914060e-01,0.000000000000000000e+00
-8.985894542230816739e-01,5.847771624471220786e-01,0.000000000000000000e+00
-8.612546738182375039e-01,4.078473644510479112e-01,0.000000000000000000e+00
-8.780452826155569213e-01,5.698261662693134832e-01,0.000000000000000000e+00
-8.895017435709324793e-01,3.285744580511646973e-01,0.000000000000000000e+00
-9.258691622893469031e-01,2.442971897053205499e-01,0.000000000000000000e+00
-7.799063397174460510e-01,4.766209441187678753e-01,0.000000000000000000e+00
-8.188807560354488535e-01,5.349537481950696893e-01,0.000000000000000000e+00
-8.694950841776901695e-01,4.327754876927699668e-01,0.000000000000000000e+00
-8.552791878896416344e-01,1.320105036420469447e-01,0.000000000000000000e+00
-9.852261437383569298e-01,2.186953456453414324e-01,0.000000000000000000e+00
-1.112399176013454616e+00,2.888515713718785016e-01,0.000000000000000000e+00
-8.856097672498675077e-01,2.377657219149428292e-01,0.000000000000000000e+00
-9.836536218624671868e-01,3.395814792228790679e-01,0.000000000000000000e+00
-1.083522666121322864e+00,1.522402201829937685e-01,0.000000000000000000e+00
-7.811879904928138441e-01,1.036191238416026700e-01,0.000000000000000000e+00
-9.400014332950925589e-01,1.929289316490960249e-01,0.000000000000000000e+00
-9.240601082396081578e-01,1.063260013405022131e-01,0.000000000000000000e+00
-9.292633123074341972e-01,6.222627115504590634e-02,0.000000000000000000e+00
-9.235188617472460670e-01,-1.194293606095840760e-01,0.000000000000000000e+00
-1.038060298391569880e+00,-1.720631454361241652e-01,0.000000000000000000e+00
-1.085714238888828120e+00,4.662619617094306002e-02,0.000000000000000000e+00
-8.369653229138945827e-01,-1.593416095488741080e-01,0.000000000000000000e+00
-1.109821588428129724e+00,-1.325771803408114929e-02,0.000000000000000000e+00
-1.087457175937216469e+00,-1.980048225589403632e-01,0.000000000000000000e+00
-1.047643397230342943e+00,-1.446208956272268531e-02,0.000000000000000000e+00
-1.065323380435140965e+00,-2.746222210450938173e-01,0.000000000000000000e+00
-1.018296605892924811e+00,-2.837612530677456613e-02,0.000000000000000000e+00
-9.439671828828998246e-01,9.400945832747614750e-03,0.000000000000000000e+00
-9.816259301741141474e-01,-7.954485234438968266e-02,0.000000000000000000e+00
-9.988694812564985481e-01,-2.930991086421080860e-01,0.000000000000000000e+00
-9.706600633950862589e-01,-3.394691135813392435e-01,0.000000000000000000e+00
-1.265131391984826159e+00,-1.273400056484563503e-01,0.000000000000000000e+00
-9.824749494478668410e-01,-1.599804829798345818e-01,0.000000000000000000e+00
-9.041879255833907836e-01,-2.903261268170487797e-01,0.000000000000000000e+00
-8.285377460075737943e-01,-4.080876212197901975e-01,0.000000000000000000e+00
-9.985938843543193943e-01,-4.979362384008708675e-01,0.000000000000000000e+00
-8.617052907548158336e-01,-4.629345105259666804e-01,0.000000000000000000e+00
-6.753445378720278613e-01,-3.660610056567169535e-01,0.000000000000000000e+00
-8.506164194881825624e-01,-5.524888852816292051e-01,0.000000000000000000e+00
-9.333429068554737196e-01,-3.936945973027921597e-01,0.000000000000000000e+00
-1.014885109679812825e+00,-3.905454203840175165e-01,0.000000000000000000e+00
-8.632384792697505027e-01,-5.456857857302079839e-01,0.000000000000000000e+00
-8.242329094299067904e-01,-3.328745785138474966e-01,0.000000000000000000e+00
-7.734854504948874832e-01,-5.397717835307199730e-01,0.000000000000000000e+00
-6.079419265058640942e-01,-4.891793760995089557e-01,0.000000000000000000e+00
-8.703171848548187928e-01,-5.360965269926715182e-01,0.000000000000000000e+00
-8.200186293058846498e-01,-3.816562191274612825e-01,0.000000000000000000e+00
-7.494569481234587549e-01,-7.083507331481717628e-01,0.000000000000000000e+00
-7.580844161428391681e-01,-4.834384630529947602e-01,0.000000000000000000e+00
-7.836239510959206456e-01,-7.023117412152605210e-01,0.000000000000000000e+00
-7.578117582492007731e-01,-6.706521387539534640e-01,0.000000000000000000e+00
-4.919822985161771411e-01,-7.861684647414467486e-01,0.000000000000000000e+00
-5.890664078723170105e-01,-8.558369354790329453e-01,0.000000000000000000e+00
-7.071913813131901483e-01,-7.960506873395050143e-01,0.000000000000000000e+00
-9.386367383189198055e-01,-7.917695413511860458e-01,0.000000000000000000e+00
-6.396483350765724829e-01,-8.379341561559854323e-01,0.000000000000000000e+00
-4.261794833318170994e-01,-9.359208318078358069e-01,0.000000000000000000e+00
-6.765038222107844224e-01,-9.174765820003243366e-01,0.000000000000000000e+00
-6.222451026956263842e-01,-7.253309495862521050e-01,0.000000000000000000e+00
-7.096577194701869651e-01,-9.355257652591917328e-01,0.000000000000000000e+00
-4.117809388087696476e-01,-8.259466069252716647e-01,0.000000000000000000e+00
-5.806142316049677232e-01,-9.697129436040652362e-01,0.000000000000000000e+00
-4.978481227268324871e-01,-8.411624076419513818e-01,0.000000000000000000e+00
-4.839076508879840421e-01,-8.540444495294959859e-01,0.000000000000000000e+00
-4.898883937376458109e-01,-8.290416990745248516e-01,0.000000000000000000e+00
-2.710129916842707321e-01,-7.733462811209135257e-01,0.000000000000000000e+00
-5.224680727889322585e-01,-1.012478289502117157e+00,0.000000000000000000e+00
-3.866829770147252598e-01,-9.642341147164240622e-01,0.000000000000000000e+00
-4.310283550699767208e-01,-9.910261154574651066e-01,0.000000000000000000e+00
-3.431436406323509769e-01,-9.056111394177948082e-01,0.000000000000000000e+00
-3.402022360334359119e-01,-9.615076971763312219e-01,0.000000000000000000e+00
-3.889889980497035493e-01,-1.083335747007661221e+00,0.000000000000000000e+00
-3.346507713084717617e-01,-8.240312652440937580e-01,0.000000000000000000e+00
-1.731463855283971176e-01,-9.193777602623127709e-01,0.000000000000000000e+00
-1.319460508469490478e-01,-1.103856199517816439e+00,0.000000000000000000e+00
-2.840216568586275137e-01,-1.071483572021377118e+00,0.000000000000000000e+00
-2.421747981216770818e-01,-9.857638361739761157e-01,0.000000000000000000e+00
-2.025026748906225138e-01,-1.010051544308043781e+00,0.000000000000000000e+00
-2.573136372239543945e-01,-1.284714622413788643e+00,0.000000000000000000e+00
-2.084689358969041839e-01,-9.576353782973522355e-01,0.000000000000000000e+00
-1.340183759602192048e-01,-1.095918416716855415e+00,0.000000000000000000e+00
5.875350960184931581e-02,-9.226584242118259782e-01,0.000000000000000000e+00
-4.532622436849546854e-02,-1.024422520179023133e+00,0.000000000000000000e+00
1.887261810670280704e-01,-1.131273851463075131e+00,0.000000000000000000e+00
7.465181438911878964e-02,-1.009461199343097082e+00,0.000000000000000000e+00
3.075935387428122350e-02,-1.028782445785529909e+00,0.000000000000000000e+00
2.647892538802001927e-03,-7.790243815458751664e-01,0.000000000000000000e+00
8.250563853946035753e-02,-1.051555676369488435e+00,0.000000000000000000e+00
1.724402652629730970e-01,-9.792633270294861525e-01,0.000000000000000000e+00
8.181899666487106593e-02,-9.187309665622434007e-01,0.000000000000000000e+00
1.978682384569536989e-01,-8.849473639465778030e-01,0.000000000000000000e+00
3.117582249159988050e-01,-1.026869908782359175e+00,0.000000000000000000e+00
2.859998988240698981e-01,-9.159372972184336437e-01,0.000000000000000000e+00
9.502572580220158827e-02,-1.120882220113266881e+00,0.000000000000000000e+00
3.662799948305375808e-01,-7.990148195333419689e-01,0.000000000000000000e+00
2.964140608507896402e-01,-1.051857987585081533e+00,0.000000000000000000e+00
3.414200980562269172e-01,-8.934377245307248971e-01,0.000000000000000000e+00
3.550448504685304596e-01,-9.009711378143927529e-01,0.000000000000000000e+00
5.324695234352494477e-01,-9.074844726443211940e-01,0.000000000000000000e+00
3.081093221058223697e-01,-9.801340750439391236e-01,0.000000000000000000e+00
4.532090096496893539e-01,-9.346342372335201265e-01,0.000000000000000000e+00
4.530732879478300279e-01,-9.141228668478246222e-01,0.000000000000000000e+00
6.098229132253578655e-01,-8.364989316624720228e-01,0.000000000000000000e+00
4.454257287688300204e-01,-7.903289379248554791e-01,0.000000000000000000e+00
3.199449152134956620e-01,-9.724937694629222085e-01,0.000000000000000000e+00
7.601567527428156890e-01,-8.264354381366065816e-01,0.000000000000000000e+00
6.126617919792698430e-01,-8.450911886486509594e-01,0.000000000000000000e+00
7.000893248080859443e-01,-6.719097329043703937e-01,0.000000000000000000e+00
7.778674266242459057e-01,-7.261707477407592926e-01,0.000000000000000000e+00
7.292913859274137156e-01,-7.850962535965166911e-01,0.000000000000000000e+00
6.018251023423439872e-01,-6.029303941070266459e-01,0.000000000000000000e+00
7.997117263735283865e-01,-8.516097369624610058e-01,0.000000000000000000e+00
5.729375011590704947e-01,-7.998034749769914464e-01,0.000000000000000000e+00
7.576284202343949170e-01,-6.465686236978878121e-01,0.000000000000000000e+00
7.824195821186277211e-01,-5.841155370959598692e-01,0.000000000000000000e+00
7.285929540424365136e-01,-6.536727025151283232e-01,0.000000000000000000e+00
9.337694656837411955e-01,-5.104193684778625117e-01,0.000000000000000000e+00
8.544132905738673900e-01,-7.338344877573714786e-01,0.000000000000000000e+00
6.735967296261569093e-01,-5.906804237997926865e-01,0.000000000000000000e+00
6.490002073945065897e-01,-4.410246779592927879e-01,0.000000000000000000e+00
7.793283515322697586e-01,-7.226808038819095836e-01,0.000000000000000000e+00
8.169458345174630542e-01,-6.715032669051016478e-01,0.000000000000000000e+00
8.989996435376214068e-01,-3.989733118229942255e-01,0.000000000000000000e+00
9.813875766220454544e-01,-5.133632723128501718e-01,0.000000000000000000e+00
9.155827449286162434e-01,-3.396886227847846773e-01,0.000000000000000000e+00
9.794938928216738727e-01,-4.075099998539480350e-01,0.000000000000000000e+00
9.036946885369484539e-01,-4.573584928648689596e-01,0.000000000000000000e+00
9.427227608086464761e-01,-4.199068983585977355e-01,0.000000000000000000e+00
9.274784078850778490e-01,-5.406869454496457950e-01,0.000000000000000000e+00
7.499781467206645402e-01,-3.292456120163462230e-01,0.000000000000000000e+00
7.997581370314317262e-01,-4.044567952617602047e-01,0.000000000000000000e+00
1.043273513026145016e+00,-4.136857866332057654e-01,0.000000000000000000e+00
9.553557433497470441e-01,-2.749414340034819215e-01,0.000000000000000000e+00
8.701915667326409753e-01,-1.812044599586999649e-01,0.000000000000000000e+00
1.010252614222815870e+00,-2.788738372628897788e-01,0.000000000000000000e+00
1.172868275750080569e+00,-3.242604495830949118e-01,0.000000000000000000e+00
1.009575582589828047e+00,-2.646545116785382623e-01,0.000000000000000000e+00
9.540080838290103671e-01,-3.049564844892066473e-01,0.000000000000000000e+00
7.922377326176863743e-01,-1.372007931447544737e-01,0.000000000000000000e+00
1.009301030123089360e+00,-1.539692501292120042e-01,0.000000000000000000e+00
9.563454988335267082e-01,-3.422057520367684236e-02,0.000000000000000000e+00
1.180242640391040210e+00,-2.266481850529063202e-01,0.000000000000000000e+00
1.073258661012582937e+00,3.630771496542754828e-02,0.000000000000000000e+00
1.078658960967509906e+00,-3.676093162794671909e-01,0.000000000000000000e+00
9.964948499579546759e-01,-7.019260466738361237e-02,0.000000000000000000e+00
1.096020120978831169e+00,6.497423600875130989e-02,0.000000000000000000e+00
9.095733997956612082e-01,6.889086210801660670e-02,0.000000000000000000e+00
1.142654933166880271e+00,2.260185542071896092e-01,0.000000000000000000e+00
1.080901450721108770e+00,1.200861673677637437e-01,0.000000000000000000e+00
1.006885117082759296e+00,-6.641405177413096939e-02,0.000000000000000000e+00
8.961603170398806384e-01,2.187054416967775805e-01,0.000000000000000000e+00
1.011393171820038406e+00,1.067135497513114761e-01,0.000000000000000000e+00
8.541381797917275698e-01,1.500284115758635517e-01,0.000000000000000000e+00
1.027035961161875788e+00,-3.786093195153808488e-02,0.000000000000000000e+00
1.023009048509951224e+00,3.155616899400321973e-01,0.000000000000000000e+00
9.161625363012934065e-01,2.406275365812978184e-01,0.000000000000000000e+00
1.101118917786887419e+00,4.941080973359721074e-01,0.000000000000000000e+00
9.113681497736222381e-01,3.678532612802197233e-01,0.000000000000000000e+00
7.783405512545514826e-01,2.005907461544109149e-01,0.000000000000000000e+00
9.669146098386223187e-01,2.566615744840755609e-01,0.000000000000000000e+00
9.085855952652036605e-01,2.437488892632287962e-01,0.000000000000000000e+00
7.893744299158235167e-01,3.325744680563714195e-01,0.000000000000000000e+00
9.872804051567195538e-01,3.950183229392106310e-01,0.000000000000000000e+00
9.937137185119455651e-01,5.462669704079570199e-01,0.000000000000000000e+00
1.014557617922617672e+00,4.340934142049105993e-01,0.000000000000000000e+00
9.209524626459684171e-01,5.909223695322823877e-01,0.000000000000000000e+00
9.191476435178218551e-01,4.386510726153612372e-01,0.000000000000000000e+00
6.710168900891779753e-01,4.914933109288164292e-01,0.000000000000000000e+00
8.628775142075133520e-01,5.380710574989978623e-01,0.000000000000000000e+00
9.184914424192428539e-01,5.449087209898270112e-01,0.000000000000000000e+00
8.210607028577644462e-01,4.996161838611018480e-01,0.000000000000000000e+00
6.774187205067606632e-01,5.035766838399865497e-01,0.000000000000000000e+00
5.891296565898614945e-01,7.450906048635472789e-01,0.000000000000000000e+00
8.011795607507444794e-01,6.202031957102456250e-01,0.000000000000000000e+00
8.403440375752933011e-01,8.693839468118373937e-01,0.000000000000000000e+00
5.812768234024012770e-01,6.429945640364199688e-01,0.000000000000000000e+00
8.449180580945331309e-01,7.152967325561623291e-01,0.000000000000000000e+00
7.822903932499053470e-01,5.571601699979213951e-01,0.000000000000000000e+00
7.397886160004516487e-01,7.277436329268756054e-01,0.000000000000000000e+00
7.071365474058526335e-01,5.975167136484743624e-01,0.000000000000000000e+00
6.184284211148212140e-01,9.645606194654223753e-01,0.000000000000000000e+00
6.085367409003527017e-01,7.035692599541305547e-01,0.000000000000000000e+00
5.167796346491915216e-01,6.457172949293650266e-01,0.000000000000000000e+00
8.020576631586228133e-01,8.701784376463789217e-01,0.000000000000000000e+00
5.771991468903148181e-01,9.950646317596367751e-01,0.000000000000000000e+00
5.474315788466916910e-01,9.051523899183790967e-01,0.000000000000000000e+00
7.244578642896630782e-01,6.924090254872606875e-01,0.000000000000000000e+00
5.861691224254836907e-01,7.644174364621602047e-01,0.000000000000000000e+00
4.234634765386886546e-01,8.069668087392571909e-01,0.000000000000000000e+00
3.388078686440832432e-01,1.054132586492666501e+00,0.000000000000000000e+00
6.101432671103512728e-01,9.852546795557066694e-01,0.000000000000000000e+00
6.189761561267311807e-01,9.946956928283322563e-01,0.000000000000000000e+00
3.920869720090801036e-01,1.010117701114339628e+00,0.000000000000000000e+00
4.334320415185478614e-01,8.569795128862029987e-01,0.000000000000000000e+00
5.660626220467932512e-01,9.300527606496573618e-01,0.000000000000000000e+00
4.120730002208291554e-01,1.129598431651619439e+00,0.000000000000000000e+00
2.351842532969397048e-01,9.622863250211870501e-01,0.000000000000000000e+00
2.632799732534377712e-01,1.006652166824693273e+00,0.000000000000000000e+00
2.649266016187189487e-01,9.198489859004779223e-01,0.000000000000000000e+00
3.179871581755241428e-01,9.196224646136367253e-01,0.000000000000000000e+00
1.321505515043233658e-01,1.032341799266547566e+00,0.000000000000000000e+00
2.522815262919404500e-01,8.531323775209869176e-01,0.000000000000000000e+00
6.145361014473607608e-02,1.000627609176953037e+00,0.000000000000000000e+00
1.665673313336390460e-01,1.092186108004209677e+00,0.000000000000000000e+00
1.971515751110366199e-01,1.057928561540513401e+00,0.000000000000000000e+00
-2.117466375456976413e-02,9.272529252799383004e-01,0.000000000000000000e+00
3.352312170874587743e-02,8.980759772189039758e-01,0.000000000000000000e+00
-5.684625326932712247e-02,9.040890199433523344e-01,0.000000000000000000e+00
-8.223808613380162447e-02,1.070268433107842032e+00,0.000000000000000000e+00
-4.748117766083403968e-02,1.077603810500004533e+00,0.000000000000000000e+00
-1.841456707215393396e-01,1.068461549635299379e+00,0.000000000000000000e+00
3.668148298672561924e-02,1.018065194920387384e+00,0.000000000000000000e+00
-6.602834014925190731e-02,1.032376723703829935e+00,0.000000000000000000e+00
-8.036597781906834603e-02,7.033981918594752747e-01,0.000000000000000000e+00
-2.055922453280017992e-02,1.029440000328375016e+00,0.000000000000000000e+00
3.948116747641242097e-02,8.779644237167172349e-01,0.000000000000000000e+00
-1.597063023701945361e-01,1.128850630240199049e+00,0.000000000000000000e+00
-2.479543570469879277e-01,7.818316155501423559e-01,0.000000000000000000e+00
-3.446326337371728998e-01,9.085004648413343986e-01,0.000000000000000000e+00
-1.092164706663731055e-01,9.170589650206801835e-01,0.000000000000000000e+00
-1.770577398405825398e-01,1.140055753420852191e+00,0.000000000000000000e+00
-4.055631506333367553e-01,1.020561847879707607e+00,0.000000000000000000e+00
-3.172160920046883104e-01,9.573200204841216809e-01,0.000000000000000000e+00
-3.026408619403647138e-01,8.591367338815725230e-01,0.000000000000000000e+00
-2.961674198824955084e-01,8.770536501866545986e-01,0.000000000000000000e+00
-4.282583912852171992e-01,7.356388070439605631e-01,0.000000000000000000e+00
-4.396490213931756319e-01,7.435525335531864011e-01,0.000000000000000000e+00
-5.491391964721119567e-01,1.084251541130502927e+00,0.000000000000000000e+00
-5.199141525184105550e-01,8.280647785241233017e-01,0.000000000000000000e+00
-5.172676169761910581e-01,9.841388764919380971e-01,0.000000000000000000e+00
-5.028733283912547591e-01,8.732630671566332659e-01,0.000000000000000000e+00
-5.914283712235608448e-01,7.854412916400874689e-01,0.000000000000000000e+00
-4.006275317095725486e-01,7.947312706157233508e-01,0.000000000000000000e+00
-9.363587544069161828e-01,7.364689852362624745e-01,0.000000000000000000e+00
-6.091055089993765437e-01,6.846744329942842100e-01,0.000000000000000000e+00
-6.094915930362103662e-01,7.143871555141924068e-01,0.000000000000000000e+00
-6.761698919521921258e-01,7.916864486683756752e-01,0.000000000000000000e+00
-6.672126397469233527e-01,6.209150595946282269e-01,0.000000000000000000e+00
-6.729611094244057901e-01,8.408840581705674389e-01,0.000000000000000000e+00
-7.779943302375087466e-01,6.410365066325443006e-01,0.000000000000000000e+00
-9.105193917662819381e-01,5.108091543065701456e-01,0.000000000000000000e+00
-7.775145232176698951e-01,7.666122210809741544e-01,0.000000000000000000e+00
-7.261655824286832317e-01,6.835584485584368375e-01,0.000000000000000000e+00
-9.976827464529968159e-01,5.938878167739123359e-01,0.000000000000000000e+00
-7.595214759670836369e-01,6.704748986811901457e-01,0.000000000000000000e+00
-9.341789487944658354e-01,7.288514177646374659e-01,0.000000000000000000e+00
-8.260472356966112040e-01,6.116693063041186429e-01,0.000000000000000000e+00
-7.520522572896761737e-01,5.447988353356235658e-01,0.000000000000000000e+00
-9.608433715526256691e-01,4.829031212993628031e-01,0.000000000000000000e+00
-6.203025790741026890e-01,4.967645436520941038e-01,0.000000000000000000e+00
-9.289460691388786717e-01,6.907745813422636605e-01,0.000000000000000000e+00
-7.424067828657782142e-01,4.469184913105411217e-01,0.000000000000000000e+00
-7.824674983381255666e-01,5.235776472995594677e-01,0.000000000000000000e+00
-8.224629746330378577e-01,4.819072069252615109e-01,0.000000000000000000e+00
-9.140367424061877077e-01,3.498136036766039125e-01,0.000000000000000000e+00
-1.071407764621589154e+00,4.586599374907160964e-01,0.000000000000000000e+00
-9.798413836344050942e-01,3.167494440400945299e-01,0.000000000000000000e+00
-1.090451958124744047e+00,3.575151299654247827e-01,0.000000000000000000e+00
-1.008967544504322245e+00,6.020981741546018728e-01,0.000000000000000000e+00
-1.018397080004296074e+00,3.015524626853842705e-01,0.000000000000000000e+00
-1.064958460700262677e+00,2.212496346070156050e-01,0.000000000000000000e+00
-8.027163086773569933e-01,-1.584683651328255838e-02,0.000000000000000000e+00
-1.033095400881264503e+00,1.846497046026412681e-01,0.000000000000000000e+00
-8.701134761749635960e-01,3.066435380451397186e-01,0.000000000000000000e+00
-1.132933009470002972e+00,1.674240078314978564e-01,0.000000000000000000e+00
-1.044704352319285601e+00,-1.216353613973905623e-02,0.000000000000000000e+00
-9.570172889009346262e-01,1.466147004331356529e-01,0.000000000000000000e+00
-8.469220971169086898e-01,5.608632416358902417e-02,0.000000000000000000e+00
-1.032599230713957983e+00,4.410174612139895756e-02,0.000000000000000000e+00
-9.867849684505645147e-01,1.642986446063626066e-03,0.000000000000000000e+00
-8.973028530234611333e-01,7.055272871000406454e-02,0.000000000000000000e+00
-1.038819994841190253e+00,1.364228279531185806e-01,0.000000000000000000e+00
-9.255451413193002130e-01,-5.193680412443613115e-02,0.000000000000000000e+00
-9.526752965204988710e-01,-8.617771225316048223e-02,0.000000000000000000e+00
-9.466343064683038211e-01,-1.088979752500195269e-01,0.000000000000000000e+00
